"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZFYVE1",0.83485265724555,0.481723018065247,0.542178811890056,0.888494731813555,0.374274688403119,1
"DCAF4",0.0604015550896564,0,0.310564520147233,0,1,1
"DPF3",9.37979574010032,-0.588132355912839,0.405103354976523,-1.45180815880166,0.146554954700801,1
"LOC114594679",0.646638521545499,0.384559005957523,0.51390337579368,0.748309943213749,0.454273228365297,1
"RGS6",8.23922021540997,0.152638876633731,0.491550192453363,0.310525514946701,0.756161359659211,1
"SIPA1L1",25.0181029366367,0.189975018734823,0.334103619298776,0.568611076807687,0.569620106033548,1
"PCNX1",35.3118470479917,0.75835221295532,0.434759113060324,1.74430435193683,0.0811060332006715,1
"TTC9",1.31635176222607,-0.230347787564658,0.550597137858304,-0.418359943643473,0.675683968630711,1
"MED6",0.0604015550896564,0,0.310564520147233,0,1,1
"SYNJ2BP",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"SLC8A3",1.30189439165188,-0.526173174028643,0.451791051826314,-1.16463832539765,0.244165423457534,1
"SMOC1",6.67635443533022,-0.167372773842673,0.519799718066175,-0.321994737637324,0.747456681149927,1
"SRSF5",706.063022420103,-0.427318310925821,0.421919309208455,-1.01279628971591,0.311157473300631,1
"SUSD6",3.30171114673765,-0.852290787521008,0.555458606601574,-1.53439118125385,0.124933445830161,1
"SLC39A9",0.892964330462011,0.279517770998574,0.511821785305221,0.546123238642306,0.584981226700708,1
"ERH",228.267894143735,0.1201660837526,0.381769244230178,0.314761038424952,0.75294309595514,1
"GALNT16",0.734451788162393,-0.218748207878297,0.513507973559522,-0.425987947883231,0.670116628091684,1
"DCAF5",43.3973512633944,0.0879549496004114,0.3521867724724,0.249739503227096,0.802788806784927,1
"ACTN1",113.134209700375,0.24254461742893,0.492474923563784,0.49250145707676,0.622364892133743,1
"LOC114595069",186.556177768958,-0.0265010484050673,0.389008919461366,-0.068124526403563,0.945686506460738,1
"ZFP36L1",526.997522593827,0.0931160392240763,0.561134432516984,0.165942479784036,0.868202216882466,1
"TMEM229B",0.107402743652027,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PIGH",0.749630591638754,-0.0875866329290248,0.50430044905601,-0.173679466462853,0.862117375643202,1
"ARG2",14.5298109066826,-0.912362511086792,0.53844364042863,-1.69444384255426,0.0901809743847481,1
"VTI1B",0.999745072554199,-0.156255203909505,0.544307737864939,-0.287071435953529,0.774057622887976,1
"ZFYVE26",0.849172834446079,0.909565334665983,0.548778096463401,1.65743738776688,0.0974310777513538,1
"LOC114595409",0.0604015550896564,0,0.310564520147233,0,1,1
"MPP5",15.1476186219201,0.208348849452765,0.423914953020396,0.491487379646031,0.623081776034553,1
"GPHN",420.126328526177,-0.0479693205932926,0.360953151723203,-0.132896250841101,0.894275431999696,1
"FUT8",88.8223327333754,0.284624341390123,0.560642524121251,0.507675263905896,0.611681098545189,1
"NDUFS3",2.66184469985245,0.275669772238253,0.563281249116221,0.489399873812193,0.624558625392374,1
"KBTBD4",1.0208576440297,-0.159498856955516,0.560374149369806,-0.284629219843363,0.77592822260387,1
"CELF1",562.014976234871,0.194541420049631,0.394707119556756,0.492875376223502,0.622100646977638,1
"RAPSN",0.381956427189556,0.00625330654421778,0.322716803491995,0.019377071403017,0.984540301344496,1
"PSMC3",153.325468683124,0.196111289661637,0.33240777545556,0.58997202876157,0.555209402318322,1
"LOC114595706",0.221199233608572,-0.00482280564908882,0.373299150235651,-0.01291941234274,0.989692087108924,1
"SLC39A13",0.402265753669816,-0.149759113727957,0.394629190637569,-0.379493249057435,0.70432161651249,1
"MYBPC3",55.1569684087124,0.142160530917336,0.326853668857763,0.434936316958401,0.663608652785869,1
"LOC114595765",1.33852655489005,0.0859694145745828,0.555006483365707,0.154898036601737,0.876901701530961,1
"MADD",20.5485522723234,-0.246951803260549,0.485962823601773,-0.50817015472549,0.611334019318724,1
"NR1H3",7.72472351958375,0.473983863854258,0.54546532366302,0.868953246507523,0.384872703777594,1
"ACP2",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"DDB2",0.0650676290425882,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PACSIN3",41.5122194580913,0.349810241292004,0.497784094567821,0.702734870618377,0.482220992169844,1
"ARFGAP2",9.54873118162755,-1.35531728691827,0.469167367352677,-2.88877143047221,0.00386750083765438,1
"LRP4",0.157953671607769,-0.00142472478910003,0.310564520147233,-0.00458753236984249,0.996339691588732,1
"CKAP5",48.0696622344651,-0.00946503843514903,0.363325583737133,-0.0260511201490204,0.979216564285458,1
"F2",0.416751014914608,-0.273534187435816,0.332423681034181,-0.822848079248873,0.41059439152449,1
"ARHGAP1",1.42288180358996,0.605490134585561,0.540997177718926,1.1192112630579,0.263050021566656,1
"ATG13",14.5193708888991,-0.103904240300945,0.431609692169213,-0.240736577945541,0.809759287425071,1
"HARBI1",0.420196646003086,-0.322993930763269,0.392455941063759,-0.823006857503006,0.410504093783929,1
"AMBRA1",74.8992116219241,0.335394282377889,0.298804985796094,1.12245209524972,0.261670265004801,1
"MDK",2.39181172141957,0.0444092003694937,0.540454368443316,0.0821701201109849,0.934511433770242,1
"DGKZ",5.93066442159253,0.99541495435405,0.536844043240514,1.85419763316269,0.0637108905911262,1
"CREB3L1",3.95430746689408,-0.564593899347316,0.554815536593293,-1.01762452943201,0.308856425597079,1
"PHF21A",55.5769121639897,0.722981734839012,0.32693601731621,2.21138600994135,0.0270091178020539,1
"LARGE2",0.357242539465804,-0.0742465192627531,0.388734626308275,-0.190995384094943,0.848529209547982,1
"PEX16",0.823289345186324,0.516093776447209,0.489017720353753,1.05536825142833,0.291256937255391,1
"MAPK8IP1",3.40923645043381,-0.0365881661447329,0.56396446674859,-0.0648767223858512,0.948272154385347,1
"CRY2",0.359358792384538,-0.145630039830608,0.310660804067265,-0.468775068898218,0.63923042213739,1
"PRDM11",1.27847468594754,0.063569009950809,0.562792305248455,0.112952876857023,0.910067914857099,1
"LOC114596209",2.74126135907513,-0.585925864122393,0.563327804343907,-1.0401152927376,0.298286339558025,1
"CD82",1.10453046626131,-0.0510117528152867,0.543767720186378,-0.0938116606072208,0.925258768712436,1
"EXT2",1.93480412950658,-0.0198391872690352,0.56241394477449,-0.0352750628844917,0.9718604078875,1
"ACCS",3.43567443650934,-0.321959371558851,0.559288588650081,-0.575658753088354,0.564845860148175,1
"C1H11orf96",21.4303362840187,-0.709078993067742,0.50195860307557,-1.41262444497039,0.157766177584987,1
"HSD17B12",0.106094917578555,-0.00142472478910007,0.310564520147233,-0.00458753236984261,0.996339691588732,1
"TTC17",16.9652585887875,0.556835436253967,0.451066297193966,1.234486902963,0.217021524102597,1
"API5",18.6053263635678,0.236998364679329,0.424875967112233,0.557806002279072,0.576976863572393,1
"LRRC4C",4.55168341887045,0.210378779488108,0.555404923220872,0.378784506028667,0.704847893940958,1
"PRR5L",0.129791141576853,0.0462136979571223,0.310564520147233,0.148805465399631,0.881707137893345,1
"LDLRAD3",0.26054128106808,0.0699325063793237,0.383651575713144,0.18228129585896,0.855361976520987,1
"TRIM44",4.94922756088402,0.518229762876584,0.520018239157316,0.996560743170026,0.318977768938881,1
"FJX1",2.51078118843137,0.154754011049288,0.562927100759058,0.274909505761253,0.783385763889644,1
"PAMR1",1.47808723304206,-0.602012544820544,0.513864761594172,-1.17153887523423,0.241382241182716,1
"CD44",0.3392597031082,0.147523681790388,0.38350268381604,0.384674444315369,0.700478631415569,1
"PDHX",0.329896177389907,0.0608778520357825,0.385642640579691,0.157860790353141,0.874566495350166,1
"APIP",0.460542361218782,-0.339127480259358,0.51207645094033,-0.662259472460832,0.507804945313327,1
"LOC114596547",9.21047500103595,0.32388271679664,0.56066386692264,0.577677171483086,0.563482094412658,1
"LOC114596534",19.250375013254,0.0756609718314529,0.553592596807048,0.136672658319208,0.891289542195061,1
"NAT10",0.626459919946787,0.363915488019241,0.396366477551637,0.918128824281896,0.358551425959356,1
"CAPRIN1",800.384823809209,0.123814500242711,0.270843245523152,0.457144500700231,0.647567186371252,1
"LMO2",1.80689331335034,-0.146851183507407,0.562018746762855,-0.261292322281504,0.793867086905337,1
"FBXO3",4.21963388500723,0.158841530293294,0.520319257360808,0.305277054512607,0.760155150202525,1
"LOC114596612",1.00067946307005,-0.6405458931792,0.552286463558604,-1.15980733811925,0.246127255761215,1
"LOC114596644",1266.47436750304,0.206870585184319,0.348712039083226,0.593241878680724,0.553019289513596,1
"SHANK2",159.337125045655,-0.0248161546866641,0.510669910057704,-0.0485952945296109,0.961241819957996,1
"CTTN",41.6559599451352,0.31030355417375,0.405942967911338,0.764401846324195,0.444627808825956,1
"PPFIA1",61.2372311230581,0.0657705393358288,0.358933651054883,0.183238710392668,0.854610722034169,1
"ANO1",1.18159322471866,-0.549488341482523,0.449770074116479,-1.22170943133984,0.221817528438882,1
"CCND1",163.20841836012,0.423809410388884,0.51682974476325,0.82001745194256,0.412206158366502,1
"TPCN2",0.573778851770122,0.582605708505715,0.495893409395316,1.17486076134009,0.240050426228246,1
"LOC114596929",0.0834388922725665,0,0.310564520147233,0,1,1
"LOC114596932",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"NADSYN1",1.41120447101546,-0.157724890057727,0.550776705050195,-0.286368120894569,0.774596188573427,1
"ZDHHC13",0.690810313716775,-0.0604757286419986,0.512290921243532,-0.118049581076315,0.906028372482997,1
"CSRP3",235.861693830095,0.440940984463987,0.488899870495539,0.901904482030355,0.36710761024989,1
"E2F8",0.0834388922725665,0,0.310564520147233,0,1,1
"NAV2",2.2141125455933,0.619034128599494,0.563855901023348,1.09785873922043,0.272266177423486,1
"PRMT3",1.07255880052482,0.227867878038368,0.503279167228637,0.452766362838239,0.650716987382701,1
"NELL1",0.818530996830403,0.46386902787369,0.405257795420203,1.14462703275754,0.252363689229712,1
"SVIP",0.0636777541134182,0,0.310564520147233,0,1,1
"LUZP2",1.46880828641344,-0.284006023299905,0.434318532520544,-0.653911822854281,0.513168616462247,1
"FIBIN",4.9471528330947,-0.163787891764267,0.563758822855181,-0.290528298847292,0.771412104566266,1
"BBOX1",0.22330071024116,0.142702273188832,0.310868505505989,0.45904384220769,0.646202682846008,1
"LGR4",27.5977419873627,-0.385844413780553,0.534316168440649,-0.722127527801756,0.470216075086649,1
"LIN7C",40.4617348839746,0.254453664997538,0.516478079921046,0.492670792604472,0.622245218272597,1
"BDNF",7.87336362018542,-1.11344117263446,0.54970662116506,-2.0255189400386,0.0428141056404625,1
"LOC114583995",0.548282573425012,0.265925977367266,0.447319408156549,0.594487903986048,0.552185830223159,1
"KCNA4",0.862115298330493,0.214881424833434,0.486752130978439,0.441459648880207,0.658880267556953,1
"ARL14EP",80.364907319313,0.333720856603645,0.394971277536474,0.844924366868238,0.398153068691537,1
"MPPED2",21.7098601991545,-0.171424623214176,0.560948721844993,-0.305597671477618,0.759910993606279,1
"DCDC1",0.190059797036583,-0.00142472478910007,0.310564520147233,-0.00458753236984261,0.996339691588732,1
"DNAJC24",4.64200958848981,-0.285471041485699,0.49748569384743,-0.573827639701431,0.566084443010253,1
"IMMP1L",10.9305798473681,-0.207740324814136,0.529636886652809,-0.39223160253624,0.694887095705654,1
"ELP4",9.83157102080187,-0.149625081665318,0.517008502382451,-0.289405456536641,0.772271119864431,1
"PAX6",0.0518849913614076,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"RCN1",3.27842688658734,-0.280297179117432,0.493147012509048,-0.568384623666941,0.56977382895683,1
"WT1",0.209003800803482,0.115462459902217,0.310960952468172,0.371308548503482,0.710407731575698,1
"EIF3M",66.0552260392376,-0.075107511937118,0.328442604928789,-0.228677737936594,0.8191193988879,1
"QSER1",2.90876692662197,0.0169023954901308,0.530788507540365,0.0318439364266858,0.974596508186254,1
"TCP11L1",0.580946746398665,0.366332065083992,0.538140803447031,0.680736459189626,0.496038262180878,1
"CSTF3",65.6302345124653,-0.07858264569194,0.249717471388726,-0.314686214204105,0.75299991234326,1
"HIPK3",561.016164969014,0.0379702061192344,0.50719875501224,0.0748625775280503,0.940324051776321,1
"KIAA1549L",0.814663508078726,-0.339792141385166,0.407890096657783,-0.83304827493826,0.404817503709864,1
"SPON1",11.9491385629963,0.451780461687923,0.525311128604629,0.860024539910236,0.38977551535227,1
"PPFIBP2",3.19742236557576,0.194719818841348,0.562470754390007,0.346186565828689,0.729202510175748,1
"LOC114597661",0.501284039922812,-0.183473228431153,0.335955716991014,-0.546123251226173,0.584981218051231,1
"FAR1",304.604345897591,0.0595008220182045,0.331723654896953,0.179368643567755,0.857648250883909,1
"BTBD10",83.2209519853654,-0.223530445376718,0.448965807107189,-0.497878550745294,0.618569646304214,1
"ARNTL",23.9482625300503,-0.284773121698232,0.466522655695351,-0.610416489363799,0.54158594783486,1
"TEAD1",21.3363333812455,-0.242027950627654,0.527689677144031,-0.458655837153307,0.646481332541444,1
"PARVA",12.7680649703866,0.509702369057426,0.48314478932921,1.05496815926565,0.291439887385859,1
"MICALCL",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"MICAL2",32.5684099230414,-0.185516714669357,0.546399364050182,-0.339525861256893,0.734213618409854,1
"USP47",92.3456919952273,-0.0655137848522438,0.449578615735897,-0.145722644625806,0.884140344363378,1
"GALNT18",3.65089495728412,0.454576962305719,0.485228431683402,0.936830846306051,0.348845575582211,1
"EIF4G2",11295.2760349392,0.279502196019038,0.297691140911718,0.938899945638374,0.347782117135353,1
"CTR9",10.6049162911398,0.408244059425772,0.497066614976133,0.821306535433635,0.411471686021369,1
"MRVI1",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"RNF141",3.0333814337436,0.884818512996008,0.53797512952309,1.64472010774994,0.100027544201134,1
"AMPD3",3.97398113236508,0.137143970648339,0.559700078473712,0.245031179953247,0.806432289005762,1
"ADM",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"SBF2",38.1561541447589,0.374257854029872,0.563483386204855,0.664186137856796,0.506571184531792,1
"SWAP70",1.59431060646466,-0.350805634935666,0.562534552425545,-0.623616155528682,0.532879698177543,1
"WEE1",0.296825111704467,-0.0484841997398843,0.315889718052466,-0.15348457695553,0.878016152005466,1
"ZNF143",11.6792414828447,0.54693136837947,0.502263321850913,1.08893352268676,0.276183202025692,1
"IPO7",396.849217173666,-0.192771745943041,0.38678451350762,-0.498395719608466,0.618205153146832,1
"TMEM41B",4.57973905262722,-0.245273557172723,0.548517769309706,-0.447156994533455,0.654761709932127,1
"DENND5A",25.825801208053,0.116141607509953,0.425882446361374,0.272708134609059,0.785077581132393,1
"SCUBE2",0.222635585917905,0.0871370569861385,0.310729494516541,0.280427376621308,0.779149635793974,1
"TMEM9B",3.49037286926943,-0.545599486579582,0.508988202334093,-1.07192953407878,0.283751683578982,1
"ST5",10.0002325412805,0.104248153635289,0.465085842728033,0.224148198155861,0.822641989756013,1
"RPL27A",46.610339669276,-0.385236474638412,0.409296043995097,-0.941217195451385,0.346593566489233,1
"TRIM66",0.213777326911784,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"STK33",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"LMO1",19.9381406303601,-0.0263203887627502,0.564174643539426,-0.0466529098110926,0.962789861974878,1
"RIC3",0.102046132216883,0.0462136979571222,0.310564520147233,0.148805465399631,0.881707137893345,1
"TUB",2.24297405969869,-0.0041832371665472,0.415292470429598,-0.0100729906377061,0.991963052200965,1
"RRAS2",7.6200302475921,1.02096621331283,0.503814584415997,2.02647212862306,0.0427164260554398,1
"COPB1",18.6711855096684,0.205952293701548,0.380784501211329,0.540863120863335,0.588601931977652,1
"PSMA1",0.181848191192422,-0.00142472478910008,0.310564520147233,-0.00458753236984266,0.996339691588732,1
"PDE3B",3.55479399158288,0.166915878870115,0.529672323214053,0.315130452460247,0.7526626078571,1
"CALCB",0.0894148311998178,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"SOX6",69.2033416418602,-0.429438552606257,0.525143974635814,-0.817753936725774,0.413497705331248,1
"C1H11orf58",48.4447741917307,0.283508769461869,0.43802361001357,0.647245406367675,0.517473128439737,1
"PLEKHA7",13.7750863653395,0.90274986827895,0.561222937240796,1.60854057875332,0.107716836354018,1
"RPS13",157.549135311318,-0.135723210001104,0.511954171416492,-0.265108124083802,0.790926169081539,1
"PIK3C2A",3.62357016369212,-0.428053574820335,0.55506848983456,-0.77117253574945,0.440604670826611,1
"NUCB2",25.1164927761169,-0.118253534646654,0.5562866808415,-0.212576606126486,0.831657219999172,1
"KCNJ11",126.381958289685,-0.161429077507336,0.536557509981246,-0.300860717638597,0.763520706019638,1
"ABCC8",26.1794603460572,0.159045603363416,0.494718442190395,0.32148711226376,0.747841277271291,1
"USH1C",0.609667555950126,0.130584200785959,0.324604492186242,0.402287103010996,0.687472745063422,1
"MYOD1",288.755940111475,0.0483107993411014,0.326990308004501,0.14774382652478,0.882544942592627,1
"TPH1",0.0795677248935935,0.0462136979571222,0.310564520147233,0.148805465399631,0.881707137893346,1
