"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCERG1",224.270677949676,0.158139898944273,0.19028560214265,0.83106602477323,0.405936331692238,1
"LOC114592863",4.8710542033473,-0.0277877007959238,0.519316727996836,-0.0535081950914802,0.957327001266446,1
"LOC114591216",0.332566484946218,-0.296671674541147,0.444298161031895,-0.667731043162813,0.504305290535344,1
"LARS",20.2299507023711,0.0795118943871167,0.385077418787711,0.206482879825656,0.836413736525452,1
"SH3RF2",0.0743011228569126,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"PRELID2",0.0813118494959576,0,0.310564520147233,0,1,1
"YIPF5",6.98489704649006,1.403761316865,0.506909854610289,2.76925237120159,0.00561850958848774,1
"NR3C1",96.1112025330349,0.202144027733529,0.398586965717954,0.507151625917865,0.612048433832306,1
"ARHGAP26",12.79396587451,-0.393406600713118,0.400674712003766,-0.981860319423952,0.326168666769536,1
"FGF1",0.0974192168881866,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SPRY4",0.0848343269302744,0.0644648420602815,0.310564520147233,0.207573105999745,0.83556230527467,1
"NDFIP1",641.474886109472,-0.0822589913300882,0.24996678669176,-0.329079684620357,0.742095459173923,1
"GNPDA1",0.899195727360385,0.125368924108366,0.546457253175892,0.229421282963579,0.818541495843519,1
"HSPA4",92.8994868300281,-0.0191389802043115,0.48694391834851,-0.0393042801914892,0.968647794155592,1
"ZCCHC10",0.0650676290425882,0,0.310564520147233,0,1,1
"AFF4",39.5551748552567,0.716487938739076,0.326283150232124,2.19590848693643,0.0280984941562941,1
"SEPTIN8",9.6108134767169,0.230191177643632,0.526273522978487,0.437398363384968,0.661822470835163,1
"KIF3A",2.50364022110475,0.0732499668526869,0.507737949305951,0.144267268091375,0.885289424160865,1
"RAD50",1.88972690328986,-0.273603091815342,0.562032270263787,-0.486810288823678,0.626392778358479,1
"SLC22A5",4.7391355764704,0.985839745032586,0.557593327180545,1.76802643965891,0.0770564836652754,1
"LOC114591253",13.6496343774731,0.937769264891235,0.555536729143964,1.68804188039243,0.0914031898256934,1
"PDLIM4",1.58730312137827,-0.069443136302873,0.554176172380099,-0.125308773209476,0.900279106914979,1
"P4HA2",3.61518503497445,0.00266497971419322,0.559166917590769,0.00476598244702239,0.996197310584557,1
"ACSL6",10.347591809893,-0.224131557744716,0.448189983911563,-0.500081585466537,0.617017631795857,1
"FNIP1",29.4405566570121,0.074193045597417,0.538113131510527,0.137876296363836,0.890338184230456,1
"RAPGEF6",6.21810537547154,0.1938765870329,0.546737377282254,0.354606425477311,0.722884461773632,1
"VDAC1",354.992402792247,-0.167624008327073,0.562829182189572,-0.297823946645706,0.765837536684874,1
"TCF7",0.0636777541134182,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"SKP1",172.10234516912,-0.249641208217248,0.331324152512103,-0.753465167946453,0.451170434925292,1
"PPP2CA",837.784314406723,-0.0133543951769312,0.442577050454023,-0.0301741700416491,0.975928148469533,1
"CDKL3",1.15894407693201,-0.62646307486179,0.553350155098001,-1.13212776591856,0.257580723075343,1
"UBE2B",325.530593673471,-0.162028573099715,0.462603818892559,-0.350253427409224,0.72614851370763,1
"JADE2",31.24290600565,-0.360154568451981,0.523342778167952,-0.688181022986046,0.49133879277434,1
"SAR1B",954.162958984222,-0.122207726947538,0.541685447102281,-0.225606443003558,0.82150752925093,1
"SEC24A",17.2124206662814,0.597442455379169,0.509576210451982,1.17243003720533,0.241024445868962,1
"CAMLG",0.302644865049237,0.0202501707037699,0.318882314599936,0.0635035866732698,0.949365503258504,1
"DDX46",201.683140845942,0.247988991356444,0.277529627179407,0.893558622467842,0.371558093426283,1
"C2H5orf24",45.1082745625877,0.0386488288435421,0.330313558343689,0.117006486313615,0.906854913455935,1
"TXNDC15",3.28671836151897,0.483835289004449,0.521733200523173,0.927361510671123,0.353738867467768,1
"PITX1",41.7261945485758,0.0223121195333812,0.353808583173857,0.0630626858546766,0.949716587504105,1
"LOC114591285",81.310605636676,0.265704289035584,0.492347258626911,0.539668464442347,0.589425691751736,1
"SLC25A48",1.74238759895945,0.347742942270314,0.472231706571956,0.736382029056592,0.461498238127743,1
"LOC114591289",61.9230823622595,0.597353706190266,0.404957947574125,1.47510058703299,0.140185502663556,1
"TGFBI",0.13996927998325,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SMAD5",3.22576059220608,-0.651661244656455,0.528737841368818,-1.23248459571081,0.217768117414436,1
"TRPC7",0.230230396893272,-0.127378874984414,0.310660804165246,-0.410025575407508,0.681787186462044,1
"SPOCK1",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"KLHL3",1.20653711149287,-0.354798589238918,0.558906609511904,-0.634808361899254,0.525553408992231,1
"HNRNPA0",89.5515791689688,-0.327287377258731,0.37713739655696,-0.867820004716239,0.385492876866482,1
"MYOT",670.308988639815,0.0501144259645907,0.462953815126807,0.108249299016715,0.91379793971602,1
"FAM13B",93.7817999375534,-0.409725799581899,0.360426734392434,-1.13677971272738,0.255630386299274,1
"HNRNPAB",1404.68969047297,-0.139452591120467,0.243558000630925,-0.572564197272199,0.566939807073678,1
"PHYKPL",0.791715143013098,0.00921432099338393,0.458989062471862,0.0200752517799895,0.983983342385246,1
"LOC114591309",43.6845063448834,-0.120636463062439,0.461898101703701,-0.261175490043095,0.793957178431959,1
"LOC114591313",0.352529569055006,0.120065905291689,0.318182013126393,0.377349756863832,0.705913699846499,1
"CLK4",37.9280157794349,0.266274372467466,0.439843239589699,0.605384710961696,0.544923407349162,1
"MAPK9",16.900216627559,0.259457443571636,0.51745020965479,0.50141528350086,0.616078885803182,1
"GFPT2",0.699968664182473,-0.208999851931042,0.442194433934514,-0.472642430325103,0.636468305533096,1
"LOC114591321",0.125164226248157,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"CNOT6",268.362749650848,0.341544333800988,0.3366052697587,1.01467316315585,0.310261650871857,1
"ADAMTS2",2.71510899062463,0.221475475457364,0.563641433047828,0.392936825562592,0.694366141808086,1
"RUFY1",3.64221724635991,-0.661740707541539,0.528249224993823,-1.25270549625374,0.210312904994423,1
"HNRNPH1",2956.2389649475,0.0575407940175348,0.318705642717659,0.180545262791315,0.856724523601134,1
"CANX",39.8824987137998,0.763263659736915,0.397795807052489,1.91873228979561,0.0550182228343155,1
"MAML1",0.734489122698607,0.381427378623308,0.528069916398165,0.722304692577321,0.470107168465677,1
"MGAT4B",39.0132158432033,0.106391136413654,0.532490386299393,0.199799168493975,0.841637651661491,1
"SQSTM1",0.909516190181954,-0.169119098326612,0.555060117350808,-0.304686092623234,0.760605242777777,1
"TBC1D9B",12.2346066681984,0.756289378466587,0.52259462315818,1.44718170634081,0.147846038753973,1
"RNF130",14.5229067198151,0.179058467227282,0.496105521457097,0.360928188626836,0.718153130477252,1
"FLT4",1.16500837617563,0.666392952783564,0.542353363353389,1.22870622330658,0.21918197204985,1
"HMGXB3",3.3093205734756,0.123431226568608,0.558224555762423,0.221113932188142,0.8250037224137,1
"CAMK2A",31.0504353234129,0.0756588964818106,0.541564361998096,0.139704348717977,0.888893590326526,1
"RPS14",181.765951328189,-0.616178622517827,0.438958507274823,-1.40372862652381,0.160399674634098,1
"NDST1",20.9391293607515,0.523789429066923,0.562664313043739,0.930909277386863,0.351900495101111,1
"SYNPO",3.35954932879535,0.113151390575638,0.47284194900167,0.239300660219633,0.8108724534975,1
"RBM22",2.84935909537108,0.308816808872233,0.534926660999522,0.577306818649124,0.563732208283596,1
"DCTN4",1.55782811119442,-0.850866602944102,0.562100953114205,-1.51372560076629,0.13009544908863,1
"GPX3",17.9497035255121,0.400401329211312,0.55855275129889,0.716854994054181,0.473463574488626,1
"ANXA6",24.2668788234279,0.0609653531016993,0.542167866438054,0.112447374467673,0.910468694093418,1
"CCDC69",1.350492701857,-0.143442575279862,0.540210071443223,-0.26553110144104,0.790600353982176,1
"SPARC",178.848121990848,-0.187008524442589,0.518195099972443,-0.360884393643501,0.71818587059757,1
"ATOX1",0.0834388922725665,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"G3BP1",266.860027526704,-0.147213805964508,0.473684964812995,-0.310784206593144,0.75596467687043,1
"GRIA1",5.10305946247198,-0.123790613171556,0.55743905214702,-0.22207022040305,0.824259219746521,1
"LOC114591378",0.135579599060629,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"FAM114A2",0.412447149437777,0.274148388003743,0.488670793553211,0.561008334487032,0.574791855499786,1
"MFAP3",0.451360743964575,0.203235796985455,0.44984679246728,0.451788921003005,0.651421051811036,1
"GALNT10",3.09131958646439,-0.104131148373945,0.554090059000094,-0.187931811232742,0.85093010525692,1
"SAP30L",2.31514172298973,0.0597424462474931,0.56292654943741,0.106128315154437,0.91548054576121,1
"HAND1",24.3755966843666,0.0185266439737833,0.326691576525177,0.0567098918522484,0.954776294140001,1
"LARP1",23.1514583205327,-0.0807787715225465,0.389125863860162,-0.207590342932269,0.835548845334452,1
"FAXDC2",0.212085817325686,0.18940418673085,0.311118311318555,0.608785082202757,0.542666902878498,1
"CNOT8",13.3784495527215,0.380849988026449,0.548942364116914,0.693788661472911,0.487814754318956,1
"GEMIN5",0.125336284502318,0,0.310564520147233,0,1,1
"SGCD",2.92320745229882,-0.41584627935216,0.55739097586713,-0.746058507146138,0.45563207283747,1
"MED7",0.440039986002995,-0.0793457564291148,0.487135117497241,-0.162882439756695,0.870610997221443,1
"CYFIP2",21.4111316355526,0.57956818895484,0.549220013318346,1.0552568640992,0.291307863577774,1
"SOX30",0.184215065032879,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"THG1L",2.40683053133455,0.0280917415322937,0.55650808034472,0.0504785869683917,0.959741012771025,1
"CLINT1",162.080118910183,0.383596031255457,0.367598422989166,1.04351925162302,0.296707869268938,1
"EBF1",24.7488790235998,-0.300982633625394,0.551101384793426,-0.546147481988661,0.584964563230113,1
"RNF145",34.548969881818,-0.368986085867021,0.407914308875096,-0.904567645309067,0.365694482488217,1
"UBLCP1",69.9883463657579,0.0998643050622521,0.318254958912846,0.313787113964813,0.753682732018213,1
"HRH2",0.119286001021615,-0.126088848924608,0.310564520147233,-0.405998885078151,0.68474341961524,1
"CPLX2",0.0975521165181127,-0.030812003432163,0.310564520147233,-0.099212889539203,0.92096924098009,1
"THOC3",1.51925714287474,0.077024442577973,0.56283088936928,0.13685183957172,0.891147907019263,1
"KIAA1191",22.7358910940671,-0.339736135056043,0.413169656690521,-0.822267873631673,0.410924456781572,1
"NOP16",1.56613929183548,0.381124644279885,0.558948206642108,0.681860393773332,0.495327231432595,1
"CLTB",2.68953716387506,0.053866572843922,0.551089226450741,0.097745646727385,0.922134268229457,1
"FAF2",33.7465233217035,0.0757444034902208,0.287629352355431,0.263340312349699,0.792288291085521,1
"RNF44",38.3654976409132,0.266415026126659,0.460604428780114,0.578403092719376,0.562992006418668,1
"SNCB",0.193468895690271,0.0168264193140593,0.310564520147233,0.0541801082302711,0.95679166873566,1
"TSPAN17",9.90115266367013,-0.60248115316295,0.539891581001645,-1.11592989104439,0.264452145796132,1
"UNC5A",21.3962695495436,0.626409640578215,0.543414479193584,1.15272902096351,0.249021625813591,1
"UIMC1",0.249116148237641,-0.0795385875819775,0.312515770869542,-0.254510635929412,0.799101088284316,1
"ZNF346",0.0890355527898639,0.0644648420602815,0.310564520147233,0.207573105999745,0.83556230527467,1
"FGFR4",25.5857224434877,0.0143356913811514,0.56375882472652,0.0254287662602987,0.979712966365097,1
"NSD1",4.19492161846771,-0.252504193536051,0.5530156016641,-0.456595063098095,0.647962128344958,1
"RAB24",14.7843505490292,-0.375824866513234,0.414711273255967,-0.906232578542104,0.364812762751637,1
"PRELID1",8.32451304462632,0.67972617904141,0.538071341300298,1.26326404487329,0.206494303176965,1
"ZFYVE28",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"FAM193B",56.3239748767098,-0.0308507273985244,0.350741663717603,-0.0879585478141644,0.929909622447628,1
"DDX41",4.05725188540477,0.594901454206907,0.505458439497838,1.17695424137725,0.239213770607429,1
"PDLIM7",37.447400868748,-0.176497992508938,0.562815171369152,-0.313598498206035,0.753826000301726,1
"LOC114591451",0.397124637858481,0.310912266883433,0.447626283015269,0.69458000720844,0.487318545101229,1
"DBN1",23.4957002965645,-0.0469289759157373,0.445038141247224,-0.105449334711444,0.916019270803487,1
"PRR7",0.221199233608572,0.0227853461734598,0.373299150235651,0.061037765982259,0.951329132207756,1
"GRK6",16.351609918459,-0.555346149845311,0.49126906555862,-1.13043175070229,0.258294341587802,1
"RGS14",0.0636777541134182,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"LMAN2",11.7920765457003,0.970977238853202,0.44736030028925,2.17045910919095,0.0299720831216997,1
"TMED9",15.0443782445965,0.338480920237456,0.480690368322255,0.704155819511944,0.481335741285081,1
"B4GALT7",0.157009704795026,-0.030812003432163,0.310564520147233,-0.099212889539203,0.92096924098009,1
"N4BP3",0.124079309203075,-0.126088848924608,0.310564520147233,-0.405998885078151,0.68474341961524,1
"RMND5B",0.249077142598468,-0.0284971517759249,0.310724507885553,-0.0917119540066054,0.926926899498486,1
"NHP2",0.950618477691585,0.404380131173744,0.556935058681811,0.726081299551973,0.467788932358801,1
"BRD8",91.555795387453,-0.0121702162254766,0.218081102777818,-0.0558059183966786,0.955496420094939,1
"CDC23",12.1028477425569,0.217128613134147,0.433592961920892,0.500765999918978,0.616535816756166,1
"FAM53C",1.74434283818591,0.829210558626219,0.559015952681557,1.4833397055103,0.137984178119817,1
"LOC114591476",47.4502662977372,-0.0656481830814052,0.395254814771505,-0.166090786571079,0.86808550470306,1
"KDM3B",31.0161103723906,-0.305116694960729,0.349274771723137,-0.873572097565036,0.382351326989812,1
"EGR1",78.6196433992931,1.02929470109407,0.540718157419189,1.90356970072324,0.0569662480343212,1
"DAG1",315.421295777955,0.336945232225033,0.400849756887209,0.840577364550685,0.400584743869574,1
"IP6K1",7.59122360184509,0.513645052151901,0.559716535016866,0.917687829494662,0.358782321142019,1
"INKA1",0.259349396819606,-0.126915043424701,0.312440831267639,-0.406205049800243,0.684591943991445,1
"TCTA",19.3900383208057,-0.677429534856147,0.345384812084623,-1.96137615538858,0.0498351594356087,1
"GMPPB",0.0735708125224597,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"RNF123",17.4719489837957,-0.798818418762711,0.554629395176218,-1.44027421862288,0.149789832471467,1
"BRK1",59.0493489164375,-0.22588701275201,0.496290333566164,-0.455150941846615,0.649000651320059,1
"EMC3",26.505631111289,0.183466195467516,0.506127412945555,0.362490137413782,0.716985792336208,1
"USP4",93.2041374924228,0.0529923344043027,0.517733675709708,0.102354428329703,0.918475354552645,1
"GPX1",1.19092287561749,0.069739863221825,0.561979283477135,0.124096857788642,0.901238586050848,1
"RHOA",873.813034674317,0.36046409713414,0.327016694822667,1.10228041210438,0.270339782409417,1
"CAMKV",0.230604785677058,0.0467936753022721,0.310945215659064,0.150488487829248,0.880379232690039,1
"MST1R",0.583358035925143,0.314224025985076,0.399996089740495,0.785567744397038,0.432120767641506,1
"MON1A",0.159287735013435,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"RBM6",8.95279450337008,0.975271185240068,0.476732313764173,2.04574172356714,0.040781788362579,1
"RBM5",241.958947024288,-0.0785144271280991,0.286076636932589,-0.274452426349657,0.783736958658191,1
"SEMA3F",3.81562487866195,1.16105461587856,0.564095014623937,2.05826072874017,0.0395651118138142,1
"GNAI2",46.160713881744,-0.163694752596924,0.483618943321353,-0.338478785534572,0.735002411348068,1
"SLC38A3",44.8777992994752,0.373241008964173,0.528670742973935,0.705998986939541,0.48018876745306,1
"SEMA3B",0.199465349105069,0.105388201089298,0.31072949451654,0.339163815952746,0.734486326112783,1
"LOC114591525",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"BSN",0.499585190927865,-0.0206697015467111,0.436373649249942,-0.0473669791524741,0.962220746285991,1
"APEH",0.403651675167771,-0.179244775248788,0.444309665103335,-0.403423083778969,0.686637007905949,1
"MST1",0.328731618372498,0.0682538102451162,0.320646033633606,0.212863416620671,0.831433497723666,1
"IFRD2",2.66181705745366,0.0717671217624867,0.551976277860188,0.130018489274035,0.896551798533958,1
"TUSC2",9.79330853196709,0.40810179505268,0.504820096879661,0.808410357620851,0.418854391362945,1
"RASSF1",0.321352128817973,-0.0510471847371582,0.393122874064547,-0.129850456701679,0.896684742137696,1
"ZMYND10",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"NPRL2",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"TMEM115",0.38038227565196,0.183072079596558,0.329616346005416,0.555409590013326,0.578614534542757,1
